Date,MRNA,PFE,BNTX,ABT,AMZN,ZM,PTON,DAL,UAL,MAR,HLT,CCL,RCL,M,KSS
2022-02-01,172.74000549316406,45.93025588989258,177.2522735595703,119.48824310302734,151.19349670410156,155.67999267578125,28.020000457763672,39.7663688659668,43.959999084472656,158.39691162109375,144.16326904296875,20.93000030517578,80.57180786132812,23.085159301757812,45.91303253173828
2022-02-02,169.61000061035156,46.613975524902344,177.79507446289062,122.15605926513672,150.6125030517578,148.11000061035156,26.700000762939453,39.79582595825195,44.119998931884766,156.307861328125,143.04534912109375,20.850000381469727,80.58171844482422,22.283349990844727,44.838096618652344
2022-02-03,163.9499969482422,46.198551177978516,172.73214721679688,122.22183227539062,138.8455047607422,137.94000244140625,24.25,39.019954681396484,43.08000183105469,157.41551208496094,142.61001586914062,20.34000015258789,78.71695709228516,22.089502334594727,45.302093505859375
2022-02-04,163.00999450683594,45.86968231201172,174.2618865966797,121.8460922241211,157.63949584960938,144.10000610351562,24.600000381469727,39.13779830932617,42.81999969482422,158.1248321533203,143.94561767578125,19.959999084472656,74.96758270263672,22.327404022216797,46.15276336669922
2022-02-07,160.27000427246094,46.051422119140625,170.551025390625,120.2867202758789,157.9355010986328,141.44000244140625,29.75,40.208316802978516,44.439998626708984,161.3312225341797,147.05210876464844,21.520000457763672,81.29588317871094,22.53887176513672,46.137298583984375
2022-02-08,153.30999755859375,44.744571685791016,157.5137176513672,120.850341796875,161.4134979248047,142.69000244140625,37.27000045776367,41.848472595214844,46.83000183105469,166.68499755859375,151.74143981933594,22.549999237060547,85.58087921142578,23.20851707458496,47.274105072021484
2022-02-09,164.02999877929688,44.545509338378906,171.06422424316406,122.57879638671875,161.1894989013672,149.60000610351562,38.77000045776367,43.09577941894531,48.93000030517578,168.60882568359375,151.5039825439453,23.190000534057617,87.33654022216797,23.878164291381836,47.91597366333008
2022-02-10,160.4199981689453,43.79254913330078,165.34991455078125,120.01428985595703,159.0034942626953,145.72000122070312,37.459999084472656,43.115421295166016,49.2400016784668,169.7261962890625,152.5526580810547,23.1200008392334,87.11831665039062,23.428794860839844,46.84877014160156
2022-02-11,161.32000732421875,43.94833755493164,168.71533203125,117.88192749023438,153.2935028076172,141.24000549316406,34.68000030517578,41.573482513427734,46.970001220703125,165.06234741210938,147.93258666992188,22.040000915527344,83.27967834472656,22.433137893676758,45.44902801513672
2022-02-14,142.47000122070312,43.10017776489258,152.50997924804688,115.33621978759766,155.16700744628906,142.08999633789062,32.83000183105469,41.21991729736328,46.93000030517578,166.47122192382812,149.812255859375,21.360000610351562,82.07948303222656,21.56964683532715,44.907691955566406
2022-02-15,151.1199951171875,43.09152603149414,161.3035125732422,116.46346282958984,156.510498046875,146.89999389648438,33.25,43.694881439208984,50.47999954223633,176.06129455566406,156.3120880126953,22.780000686645508,85.57095336914062,22.406702041625977,46.18369674682617
2022-02-16,151.80999755859375,42.9963264465332,163.32672119140625,116.18165588378906,158.10049438476562,138.50999450683594,32.04999923706055,43.61630630493164,50.209999084472656,178.0629119873047,154.6697998046875,23.309999465942383,86.35455322265625,23.005861282348633,45.781558990478516
2022-02-17,146.36000061035156,42.321266174316406,155.30299377441406,113.26959991455078,154.65249633789062,129.3800048828125,30.59000015258789,42.535972595214844,48.36000061035156,173.11724853515625,151.40504455566406,22.420000076293945,84.45011901855469,22.20404624938965,44.977298736572266
2022-02-18,145.74000549316406,42.00103759765625,154.8884735107422,109.70938110351562,152.60150146484375,126.95999908447266,29.6299991607666,42.074363708496094,47.43000030517578,169.9593963623047,148.8031768798828,22.170000076293945,83.0118637084961,22.64460563659668,44.66022872924805
2022-02-22,144.97000122070312,41.13557434082031,147.93063354492188,110.38573455810547,150.19749450683594,126.61000061035156,28.549999237060547,41.1413459777832,46.31999969482422,168.21047973632812,145.587890625,21.510000228881836,82.37705993652344,21.51677894592285,42.03861999511719
2022-02-23,135.72999572753906,40.564369201660156,139.31475830078125,110.14148712158203,144.82699584960938,120.0999984741211,27.0,39.47172546386719,43.849998474121094,163.20651245117188,141.83836364746094,20.209999084472656,79.40135955810547,20.38895606994629,41.180198669433594
2022-02-24,156.22999572753906,39.776798248291016,152.04612731933594,111.5223617553711,151.35800170898438,126.97000122070312,28.299999237060547,39.60922622680664,44.060001373291016,163.96437072753906,144.529296875,20.6299991607666,80.7205810546875,22.159990310668945,43.05168151855469
2022-02-25,151.3300018310547,41.300010681152344,148.65109252929688,114.98865509033203,153.7884979248047,125.31999969482422,28.190000534057617,40.7975959777832,45.849998474121094,169.42501831054688,149.0603790283203,21.100000381469727,83.081298828125,23.226139068603516,43.9874153137207
2022-02-28,153.60000610351562,40.62495803833008,148.83860778808594,113.30718994140625,153.56300354003906,132.60000610351562,29.059999465942383,39.20655059814453,44.400001525878906,165.3149871826172,147.26971435546875,20.329999923706055,80.0659408569336,22.83844757080078,43.01301193237305
2022-03-01,149.52000427246094,39.59504699707031,144.8119354248047,111.00570678710938,151.14199829101562,122.77999877929688,27.6200008392334,36.96730041503906,41.849998474121094,160.23330688476562,140.6511993408203,18.860000610351562,73.07305908203125,21.61370277404785,43.92556381225586
2022-03-02,147.86000061035156,41.28270721435547,145.02906799316406,113.06293487548828,152.05250549316406,121.61000061035156,26.729999542236328,37.36015319824219,42.41999816894531,163.45912170410156,144.3512420654297,19.020000457763672,74.83863067626953,23.076353073120117,45.619171142578125
2022-03-03,141.52000427246094,41.39521789550781,140.40037536621094,113.6359634399414,147.89849853515625,113.11000061035156,24.520000457763672,35.90660095214844,40.369998931884766,160.7773895263672,140.492919921875,18.270000457763672,71.26780700683594,22.935373306274414,45.619171142578125
2022-03-04,136.4600067138672,42.10490417480469,134.4788055419922,114.0492935180664,145.64100646972656,108.94000244140625,23.489999771118164,33.90306091308594,36.709999084472656,154.76292419433594,136.1992645263672,17.229999542236328,69.03602600097656,21.85160255432129,45.44902801513672
2022-03-07,126.45999908447266,41.5250358581543,124.59965515136719,111.65387725830078,137.4530029296875,107.87999725341797,22.520000457763672,29.57187843322754,31.200000762939453,143.86114501953125,127.71092224121094,15.529999732971191,62.76724624633789,18.873437881469727,39.55619812011719
2022-03-08,129.27999877929688,41.05767822265625,126.48469543457031,109.07060241699219,136.01449584960938,108.48999786376953,22.549999237060547,30.662038803100586,32.2400016784668,148.45697021484375,132.4893341064453,15.880000114440918,64.01703643798828,20.406574249267578,41.25754165649414
2022-03-09,142.49000549316406,42.191436767578125,138.37718200683594,111.21237182617188,139.2790069580078,109.08000183105469,23.440000534057617,32.17451858520508,34.900001525878906,154.94757080078125,137.04017639160156,17.270000457763672,67.50851440429688,21.287689208984375,41.76021194458008
2022-03-10,139.52000427246094,42.58090591430664,135.47561645507812,109.90666198730469,146.8175048828125,103.33000183105469,22.610000610351562,31.9682674407959,35.20000076293945,157.949951171875,141.41294860839844,17.649999618530273,68.95668029785156,21.816356658935547,42.11594009399414
2022-03-11,138.1999969482422,43.5069465637207,133.86691284179688,107.10730743408203,145.52450561523438,98.12000274658203,21.139999389648438,31.496849060058594,34.869998931884766,157.05604553222656,140.2554473876953,17.209999084472656,67.87551879882812,20.829509735107422,41.71380615234375
2022-03-14,150.07000732421875,45.22057342529297,149.93409729003906,108.5163803100586,141.85299682617188,94.63999938964844,20.200000762939453,31.496849060058594,35.02000045776367,157.17257690429688,140.04771423339844,17.1200008392334,67.56803131103516,21.102720260620117,41.72154235839844
2022-03-15,148.1199951171875,45.185951232910156,143.14402770996094,110.35753631591797,147.3665008544922,98.97000122070312,22.610000610351562,34.23698806762695,38.2400016784668,161.68104553222656,142.69908142089844,18.040000915527344,70.12712097167969,22.051856994628906,42.01035690307617
2022-03-16,169.36000061035156,45.80043029785156,161.77723693847656,112.23628997802734,153.10400390625,106.83999633789062,23.309999465942383,36.269989013671875,41.189998626708984,167.40399169921875,149.17910766601562,19.329999923706055,73.94593048095703,23.763845443725586,49.261863708496094
2022-03-17,168.25999450683594,46.942848205566406,162.84312438964844,113.85201263427734,157.23899841308594,111.29000091552734,24.700000762939453,36.486061096191406,41.41999816894531,166.38375854492188,149.5253448486328,19.149999618530273,74.35260772705078,24.260587692260742,48.809139251708984
2022-03-18,178.92999267578125,47.1765251159668,172.17945861816406,115.0262222290039,161.25050354003906,116.27999877929688,26.6200008392334,37.0065803527832,42.349998474121094,166.33518981933594,150.1684112548828,19.459999084472656,75.56271362304688,24.517831802368164,48.73107147216797
2022-03-21,175.3800048828125,46.89957809448242,167.89617919921875,114.37806701660156,161.4915008544922,116.87000274658203,26.25,35.445003509521484,40.849998474121094,165.13034057617188,148.7438201904297,18.950000762939453,75.0370101928711,23.754974365234375,48.4344596862793
2022-03-22,186.72000122070312,45.90428924560547,172.3472442626953,114.50019073486328,164.88900756835938,119.80000305175781,27.530000686645508,36.31909942626953,42.20000076293945,165.7327880859375,149.80235290527344,18.93000030517578,76.27688598632812,23.861413955688477,48.3095703125
2022-03-23,178.72999572753906,45.16864013671875,164.15573120117188,109.83149719238281,163.4080047607422,116.80999755859375,28.709999084472656,35.57268142700195,41.529998779296875,162.89561462402344,146.82452392578125,18.299999237060547,74.84855651855469,22.82358169555664,47.34165954589844
2022-03-24,179.67999267578125,45.514827728271484,168.18240356445312,110.67692565917969,163.64950561523438,117.75,28.940000534057617,36.59408950805664,42.779998779296875,167.102783203125,150.26736450195312,18.489999771118164,76.24713134765625,23.373544692993164,47.68511199951172
2022-03-25,165.9199981689453,45.67927169799805,158.99411010742188,111.73843383789062,164.77349853515625,113.93000030517578,28.420000076293945,37.23247146606445,43.18000030517578,166.65585327148438,149.88153076171875,18.389999389648438,76.31656646728516,23.23162269592285,48.10662078857422
2022-03-28,173.0800018310547,46.112003326416016,164.17547607421875,112.7153549194336,168.99049377441406,117.44999694824219,28.06999969482422,37.65479278564453,43.86000061035156,166.6947021484375,149.07028198242188,19.399999618530273,77.90359497070312,22.69052505493164,47.607051849365234
2022-03-29,180.63999938964844,45.644657135009766,170.1365203857422,112.90324401855469,169.31500244140625,126.26000213623047,30.889999389648438,38.81370162963867,45.66999816894531,173.2629852294922,153.65081787109375,19.93000030517578,80.2940673828125,23.59531021118164,48.46568298339844
2022-03-30,174.9199981689453,45.385009765625,172.49526977539062,113.08171844482422,166.30099487304688,122.38999938964844,28.440000534057617,38.627098083496094,45.86000061035156,171.44606018066406,151.51388549804688,19.600000381469727,80.81977844238281,22.68165397644043,47.94269561767578
2022-03-31,172.25999450683594,44.80515670776367,168.33042907714844,111.1841812133789,162.99749755859375,117.2300033569336,26.420000076293945,38.86280822753906,46.36000061035156,170.76589965820312,150.1189422607422,20.219999313354492,83.10113525390625,21.608333587646484,47.19334411621094
2022-04-01,176.58999633789062,44.63205337524414,176.44297790527344,111.39085388183594,163.55999755859375,118.0199966430664,26.309999465942383,38.607460021972656,45.779998779296875,168.75457763671875,149.09999084472656,20.049999237060547,82.98210906982422,21.50188636779785,47.09968185424805
2022-04-04,172.5399932861328,44.08681106567383,183.80548095703125,111.67266082763672,168.34649658203125,124.27999877929688,27.809999465942383,38.69584274291992,45.529998779296875,169.6970672607422,150.7125701904297,19.739999771118164,82.74404907226562,21.79461097717285,47.31824493408203
2022-04-05,162.0500030517578,44.34645462036133,178.45632934570312,112.23628997802734,164.05499267578125,122.0199966430664,26.200000762939453,38.332454681396484,44.709999084472656,169.06552124023438,149.93099975585938,20.219999313354492,82.7638931274414,21.901058197021484,46.631343841552734
2022-04-06,154.6199951171875,45.757164001464844,164.47154235839844,112.66839599609375,158.75599670410156,116.08999633789062,24.90999984741211,36.91819763183594,43.06999969482422,161.4575653076172,144.05442810058594,18.93000030517578,79.64933776855469,21.226905822753906,45.265342712402344
2022-04-07,159.0,47.739070892333984,166.89939880371094,115.89045715332031,157.7845001220703,114.31999969482422,24.059999465942383,36.4664192199707,42.400001525878906,159.99037170410156,143.99505615234375,18.739999771118164,78.54833221435547,20.543882369995117,45.27315139770508
2022-04-08,160.83999633789062,47.74773406982422,168.0343475341797,115.77772521972656,154.4604949951172,110.9000015258789,23.559999465942383,36.0833854675293,41.959999084472656,159.2130584716797,143.9258270263672,18.34000015258789,77.22911071777344,21.049495697021484,45.124839782714844
